idproducto,idmaterial,idaleacion,u_pedido,cod_proveedor,punto_pedido
1252,226,1,,,
1253,227,1,,,
1254,228,2,,,
1255,229,11,,,
1256,230,13,,,
1257,231,13,,,
1258,232,16,,,
1259,233,18,,,
1260,234,18,,,
1261,235,18,,,
1262,236,18,,,
1263,237,18,,,
1264,238,18,,,
1265,1870,1,,,
1266,1871,1,,,
1267,1872,1,,,
1268,1873,3,,,
1269,1874,3,,,
1270,1875,3,,,
1271,1876,3,,,
1272,1877,3,,,
1273,1878,3,,,
1274,1879,3,,,
1275,1880,3,,,
1276,1881,3,,,
1277,1882,3,,,
1278,1883,4,,,
1279,1884,4,,,
1280,1885,4,,,
1281,1886,4,,,
1282,1887,4,,,
1283,1888,4,,,
1284,1889,4,,,
1285,1890,5,,,
1286,1891,5,,,
1287,1892,5,,,
1288,1893,7,,,
1289,1894,11,,,
1290,1895,11,,,
1291,1896,11,,,
1292,1897,11,,,
1293,1898,11,,,
1294,1899,11,,,
1295,1900,11,,,
1296,1901,11,,,
1297,1902,11,,,
1298,1903,11,,,
1299,1904,11,,,
1300,1905,11,,,
1301,1906,11,,,
1302,1907,11,,,
1303,1908,11,,,
1304,1909,11,,,
1305,1910,11,,,
1306,1911,11,,,
1307,1912,11,,,
1308,1913,11,,,
1309,1914,11,,,
1310,1915,11,,,
1311,1916,11,,,
1312,1917,11,,,
1313,1918,11,,,
1314,1919,11,,,
1315,1920,11,,,
1316,1921,11,,,
1317,1922,11,,,
1318,1923,11,,,
1319,1924,11,,,
1320,1925,11,,,
1321,1926,11,,,
1322,1927,11,,,
1323,1928,11,,,
1324,1929,11,,,
1325,1930,11,,,
1326,1931,11,,,
1327,1932,11,,,
1328,1933,11,,,
1329,1934,11,,,
1330,1935,11,,,
1331,1936,11,,,
1332,1937,11,,,
1333,1938,11,,,
1334,1939,11,,,
1335,1940,11,,,
1336,1941,11,,,
1337,1942,11,,,
1338,1943,11,,,
1339,1944,11,,,
1340,1945,11,,,
1341,1946,11,,,
1342,1947,11,,,
1343,1948,11,,,
1344,1949,11,,,
1345,1950,11,,,
1346,1951,11,,,
1347,1952,11,,,
1348,1953,11,,,
1349,1954,11,,,
1350,1955,11,,,
1351,1956,11,,,
1352,1957,11,,,
1353,1958,11,,,
1354,1959,11,,,
1355,1960,11,,,
1356,1961,11,,,
1357,1962,11,,,
1358,1963,11,,,
1359,1964,11,,,
1360,1965,11,,,
1361,1966,11,,,
1362,1967,11,,,
1363,1968,11,,,
1364,1969,11,,,
1365,1970,11,,,
1366,1971,11,,,
1367,1972,11,,,
1368,1973,11,,,
1369,1974,11,,,
1370,1975,11,,,
1371,1976,11,,,
1372,1977,11,,,
1373,1978,11,,,
1374,1979,11,,,
1375,1980,11,,,
1376,1981,11,,,
1377,1982,11,,,
1378,1983,11,,,
1379,1984,11,,,
1380,1985,11,,,
1381,1986,11,,,
1382,1987,11,,,
1383,1988,11,,,
1384,1989,11,,,
1385,1990,11,,,
1386,1991,11,,,
1387,1992,11,,,
1388,1993,11,,,
1389,1994,11,,,
1390,1995,11,,,
1391,1996,11,,,
1392,1997,11,,,
1393,1998,11,,,
1394,1999,11,,,
1395,2000,11,,,
1396,2001,11,,,
1397,2002,11,,,
1398,2003,11,,,
1399,2004,11,,,
1400,2005,11,,,
1401,2006,11,,,
1402,2007,11,,,
1403,2008,11,,,
1404,2009,11,,,
1405,2010,11,,,
1406,2011,11,,,
1407,2012,11,,,
1408,2013,11,,,
1409,2014,11,,,
1410,2015,11,,,
1411,2016,11,,,
1412,2017,11,,,
1413,2018,11,,,
1414,2019,11,,,
1415,2020,11,,,
1416,2021,11,,,
1417,2022,11,,,
1418,2023,11,,,
1419,2024,11,,,
1420,2025,11,,,
1421,2026,11,,,
1422,2027,11,,,
1423,2028,11,,,
1424,2029,11,,,
1425,2030,11,,,
1426,2031,11,,,
1427,2032,11,,,
1428,2033,11,,,
1429,2034,11,,,
1430,2035,11,,,
1431,2036,11,,,
1432,2037,11,,,
1433,2038,11,,,
1434,2039,11,,,
1435,2040,11,,,
1436,2041,11,,,
1437,2042,11,,,
1438,2043,11,,,
1439,2044,11,,,
1440,2045,11,,,
1441,2046,11,,,
1442,2047,11,,,
1443,2048,11,,,
1444,2049,11,,,
1445,2050,11,,,
1446,2051,11,,,
1447,2052,11,,,
1448,2053,11,,,
1449,2054,11,,,
1450,2055,11,,,
1451,2056,11,,,
1452,2057,11,,,
1453,2058,11,,,
1454,2059,11,,,
1455,2060,11,,,
1456,2061,11,,,
1457,2062,11,,,
1458,2063,11,,,
1459,2064,11,,,
1460,2065,11,,,
1461,2066,11,,,
1462,2067,11,,,
1463,2068,11,,,
1464,2069,11,,,
1465,2070,11,,,
1466,2071,11,,,
1467,2072,11,,,
1468,2073,11,,,
1469,2074,11,,,
1470,2075,11,,,
1471,2076,11,,,
1472,2077,11,,,
1473,2078,11,,,
1474,2079,11,,,
1475,2080,11,,,
1476,2081,11,,,
1477,2082,11,,,
1478,2083,11,,,
1479,2084,11,,,
1480,2085,11,,,
1481,2086,11,,,
1482,2087,11,,,
1483,2088,11,,,
1484,2089,11,,,
1485,2090,11,,,
1486,2091,11,,,
1487,2092,11,,,
1488,2093,11,,,
1489,2094,11,,,
1490,2095,11,,,
1491,2096,11,,,
1492,2097,11,,,
1493,2098,11,,,
1494,2099,11,,,
1495,2100,11,,,
1496,2101,11,,,
1497,2102,11,,,
1498,2103,11,,,
1499,2104,11,,,
1500,2105,11,,,
1501,2106,11,,,
1502,2107,11,,,
1503,2108,11,,,
1504,2109,11,,,
1505,2110,11,,,
1506,2111,11,,,
1507,2112,11,,,
1508,2113,11,,,
1509,2114,11,,,
1510,2115,11,,,
1511,2116,11,,,
1512,2117,11,,,
1513,2118,11,,,
1514,2119,11,,,
1515,2120,11,,,
1516,2121,11,,,
1517,2122,11,,,
1518,2123,11,,,
1519,2124,11,,,
1520,2125,11,,,
1521,2126,11,,,
1522,2127,11,,,
1523,2128,11,,,
1524,2129,11,,,
1525,2130,11,,,
1526,2131,11,,,
1527,2132,11,,,
1528,2133,11,,,
1529,2134,11,,,
1530,2135,11,,,
1531,2136,11,,,
1532,2137,11,,,
1533,2138,11,,,
1534,2139,11,,,
1535,2140,11,,,
1536,2141,11,,,
1537,2142,11,,,
1538,2143,11,,,
1539,2144,11,,,
1540,2145,11,,,
1541,2146,11,,,
1542,2147,11,,,
1543,2148,11,,,
1544,2149,11,,,
1545,2150,11,,,
1546,2151,11,,,
1547,2152,11,,,
1548,2153,11,,,
1549,2154,11,,,
1550,2155,11,,,
1551,2156,11,,,
1552,2157,11,,,
1553,2158,12,,,
1554,2159,12,,,
1555,2160,12,,,
1556,2161,12,,,
1557,2162,12,,,
1558,2163,12,,,
1559,2164,12,,,
1560,2165,12,,,
1561,2166,12,,,
1562,2167,12,,,
1563,2168,12,,,
1564,2169,12,,,
1565,2170,12,,,
1566,2171,12,,,
1567,2172,12,,,
1568,2173,12,,,
1569,2174,12,,,
1570,2175,12,,,
1571,2176,12,,,
1572,2177,12,,,
1573,2178,12,,,
1574,2179,12,,,
1575,2180,12,,,
1576,2181,12,,,
1577,2182,12,,,
1578,2183,12,,,
1579,2184,12,,,
1580,2185,12,,,
1581,2186,12,,,
1582,2187,12,,,
1583,2188,12,,,
1584,2189,12,,,
1585,2190,12,,,
1586,2191,12,,,
1587,2192,12,,,
1588,2193,12,,,
1589,2194,12,,,
1590,2195,12,,,
1591,2196,12,,,
1592,2197,12,,,
1593,2198,12,,,
1594,2199,12,,,
1595,2200,12,,,
1596,2201,12,,,
1597,2202,12,,,
1598,2203,12,,,
1599,2204,12,,,
1600,2205,12,,,
1601,2206,12,,,
1602,2207,12,,,
1603,2208,12,,,
1604,2209,12,,,
1605,2210,12,,,
1606,2211,12,,,
1607,2212,12,,,
